1000709	-0.46194	-0.191342	-9.5625
1000710	-0.191342	-0.46194	-9.5625
1000711	0.191342	-0.46194	-9.5625
1000712	0.46194	-0.191342	-9.5625
1000713	0.46194	0.191342	-9.5625
1000714	0.191342	0.46194	-9.5625
1000715	-0.191342	0.46194	-9.4375
1000716	-0.46194	0.191342	-9.4375
1000717	-0.46194	-0.191342	-9.4375
1000718	-0.191342	-0.46194	-9.4375
1000719	0.191342	-0.46194	-9.4375
1000720	0.46194	-0.191342	-9.4375
1000721	0.46194	0.191342	-9.4375
1000722	0.191342	0.46194	-9.4375
1000723	-0.191342	0.46194	-9.3125
1000724	-0.46194	0.191342	-9.3125
1000725	-0.46194	-0.191342	-9.3125
1000726	-0.191342	-0.46194	-9.3125
1000727	0.191342	-0.46194	-9.3125
1000728	0.46194	-0.191342	-9.3125
1000729	0.46194	0.191342	-9.3125
1000730	0.191342	0.46194	-9.3125
1000731	-0.191342	0.46194	-9.1875
1000732	-0.46194	0.191342	-9.1875
1000733	-0.46194	-0.191342	-9.1875
1000734	-0.191342	-0.46194	-9.1875
1000735	0.191342	-0.46194	-9.1875
1000736	0.46194	-0.191342	-9.1875
1000737	0.46194	0.191342	-9.1875
1000738	0.191342	0.46194	-9.1875
1000739	-0.191342	0.46194	-9.0625
1000740	-0.46194	0.191342	-9.0625
1000741	-0.46194	-0.191342	-9.0625
1000742	-0.191342	-0.46194	-9.0625
1000743	0.191342	-0.46194	-9.0625
1000744	0.46194	-0.191342	-9.0625
1000745	0.46194	0.191342	-9.0625
1000746	0.191342	0.46194	-9.0625
1000747	-0.191342	0.46194	-8.9375
1000748	-0.46194	0.191342	-8.9375
1000749	-0.46194	-0.191342	-8.9375
1000750	-0.191342	-0.46194	-8.9375
1000751	0.191342	-0.46194	-8.9375
1000752	0.46194	-0.191342	-8.9375
1000753	0.46194	0.191342	-8.9375
1000754	0.191342	0.46194	-8.9375
1000755	-0.191342	0.46194	-8.8125
1000756	-0.46194	0.191342	-8.8125
1000757	-0.46194	-0.191342	-8.8125
1000758	-0.191342	-0.46194	-8.8125
1000759	0.191342	-0.46194	-8.8125
1000760	0.46194	-0.191342	-8.8125
1000761	0.46194	0.191342	-8.8125
1000762	0.191342	0.46194	-8.8125
1000763	-0.191342	0.46194	-8.6875
1000764	-0.46194	0.191342	-8.6875
1000765	-0.46194	-0.191342	-8.6875
1000766	-0.191342	-0.46194	-8.6875
1000767	0.191342	-0.46194	-8.6875
1000768	0.46194	-0.191342	-8.6875
1000769	0.46194	0.191342	-8.6875
1000770	0.191342	0.46194	-8.6875
1000771	-0.191342	0.46194	-8.5625
1000772	-0.46194	0.191342	-8.5625
1000773	-0.46194	-0.191342	-8.5625
1000774	-0.191342	-0.46194	-8.5625
1000775	0.191342	-0.46194	-8.5625
1000776	0.46194	-0.191342	-8.5625
1000777	0.46194	0.191342	-8.5625
1000778	0.191342	0.46194	-8.5625
1000779	-0.191342	0.46194	-8.4375
1000780	-0.46194	0.191342	-8.4375
1000781	-0.46194	-0.191342	-8.4375
1000782	-0.191342	-0.46194	-8.4375
1000783	0.191342	-0.46194	-8.4375
1000784	0.46194	-0.191342	-8.4375
1000785	0.46194	0.191342	-8.4375
1000786	0.191342	0.46194	-8.4375
1000787	-0.191342	0.46194	-8.3125
1000788	-0.46194	0.191342	-8.3125
1000789	-0.46194	-0.191342	-8.3125
1000790	-0.191342	-0.46194	-8.3125
1000791	0.191342	-0.46194	-8.3125
1000792	0.46194	-0.191342	-8.3125
1000793	0.46194	0.191342	-8.3125
1000794	0.191342	0.46194	-8.3125
1000795	-0.191342	0.46194	-8.1875
1000796	-0.46194	0.191342	-8.1875
1000797	-0.46194	-0.191342	-8.1875
1000798	-0.191342	-0.46194	-8.1875
1000799	0.191342	-0.46194	-8.1875
1000800	0.46194	-0.191342	-8.1875
1000801	0.46194	0.191342	-8.1875
1000802	0.191342	0.46194	-8.1875
1000803	-0.191342	0.46194	-8.0625
1000804	-0.46194	0.191342	-8.0625
1000805	-0.46194	-0.191342	-8.0625
1000806	-0.191342	-0.46194	-8.0625
1000807	0.191342	-0.46194	-8.0625
1000808	0.46194	-0.191342	-8.0625
1000809	0.46194	0.191342	-8.0625
1000810	0.191342	0.46194	-8.0625
1000811	-0.191342	0.46194	-7.9375
1000812	-0.46194	0.191342	-7.9375
1000813	-0.46194	-0.191342	-7.9375
1000814	-0.191342	-0.46194	-7.9375
1000815	0.191342	-0.46194	-7.9375
1000816	0.46194	-0.191342	-7.9375
1000817	0.46194	0.191342	-7.9375
1000818	0.191342	0.46194	-7.9375
1000819	-0.191342	0.46194	-7.8125
1000820	-0.46194	0.191342	-7.8125
1000821	-0.46194	-0.191342	-7.8125
1000822	-0.191342	-0.46194	-7.8125
1000823	0.191342	-0.46194	-7.8125
1000824	0.46194	-0.191342	-7.8125
1000825	0.46194	0.191342	-7.8125
1000826	0.191342	0.46194	-7.8125
1000827	-0.191342	0.46194	-7.6875
1000828	-0.46194	0.191342	-7.6875
1000829	-0.46194	-0.191342	-7.6875
1000830	-0.191342	-0.46194	-7.6875
1000831	0.191342	-0.46194	-7.6875
1000832	0.46194	-0.191342	-7.6875
1000833	0.46194	0.191342	-7.6875
1000834	0.191342	0.46194	-7.6875
1000835	-0.191342	0.46194	-7.5625
1000836	-0.46194	0.191342	-7.5625
1000837	-0.46194	-0.191342	-7.5625
1000838	-0.191342	-0.46194	-7.5625
1000839	0.191342	-0.46194	-7.5625
1000840	0.46194	-0.191342	-7.5625
1000841	0.46194	0.191342	-7.5625
1000842	0.191342	0.46194	-7.5625
1000843	-0.191342	0.46194	-7.4375
1000844	-0.46194	0.191342	-7.4375
1000845	-0.46194	-0.191342	-7.4375
1000846	-0.191342	-0.46194	-7.4375
1000847	0.191342	-0.46194	-7.4375
1000848	0.46194	-0.191342	-7.4375
1000849	0.46194	0.191342	-7.4375
1000850	0.191342	0.46194	-7.4375
1000851	-0.191342	0.46194	-7.3125
1000852	-0.46194	0.191342	-7.3125
1000853	-0.46194	-0.191342	-7.3125
1000854	-0.191342	-0.46194	-7.3125
1000855	0.191342	-0.46194	-7.3125
1000856	0.46194	-0.191342	-7.3125
1000857	0.46194	0.191342	-7.3125
1000858	0.191342	0.46194	-7.3125
1000859	-0.191342	0.46194	-7.1875
1000860	-0.46194	0.191342	-7.1875
1000861	-0.46194	-0.191342	-7.1875
1000862	-0.191342	-0.46194	-7.1875
1000863	0.191342	-0.46194	-7.1875
1000864	0.46194	-0.191342	-7.1875
1000865	0.46194	0.191342	-7.1875
1000866	0.191342	0.46194	-7.1875
1000867	-0.191342	0.46194	-7.0625
1000868	-0.46194	0.191342	-7.0625
1000869	-0.46194	-0.191342	-7.0625
1000870	-0.191342	-0.46194	-7.0625
1000871	0.191342	-0.46194	-7.0625
1000872	0.46194	-0.191342	-7.0625
1000873	0.46194	0.191342	-7.0625
1000874	0.191342	0.46194	-7.0625
1000875	-0.191342	0.46194	-6.9375
1000876	-0.46194	0.191342	-6.9375
1000877	-0.46194	-0.191342	-6.9375
1000878	-0.191342	-0.46194	-6.9375
1000879	0.191342	-0.46194	-6.9375
1000880	0.46194	-0.191342	-6.9375
1000881	0.46194	0.191342	-6.9375
1000882	0.191342	0.46194	-6.9375
1000883	-0.191342	0.46194	-6.8125
1000884	-0.46194	0.191342	-6.8125
1000885	-0.46194	-0.191342	-6.8125
1000886	-0.191342	-0.46194	-6.8125
1000887	0.191342	-0.46194	-6.8125
1000888	0.46194	-0.191342	-6.8125
1000889	0.46194	0.191342	-6.8125
1000890	0.191342	0.46194	-6.8125
1000891	-0.191342	0.46194	-6.6875
1000892	-0.46194	0.191342	-6.6875
1000893	-0.46194	-0.191342	-6.6875
1000894	-0.191342	-0.46194	-6.6875
1000895	0.191342	-0.46194	-6.6875
1000896	0.46194	-0.191342	-6.6875
1000897	0.46194	0.191342	-6.6875
1000898	0.191342	0.46194	-6.6875
1000899	-0.191342	0.46194	-6.5625
1000900	-0.46194	0.191342	-6.5625
1000901	-0.46194	-0.191342	-6.5625
1000902	-0.191342	-0.46194	-6.5625
1000903	0.191342	-0.46194	-6.5625
1000904	0.46194	-0.191342	-6.5625
1000905	0.46194	0.191342	-6.5625
1000906	0.191342	0.46194	-6.5625
1000907	-0.191342	0.46194	-6.4375
1000908	-0.46194	0.191342	-6.4375
1000909	-0.46194	-0.191342	-6.4375
1000910	-0.191342	-0.46194	-6.4375
1000911	0.191342	-0.46194	-6.4375
1000912	0.46194	-0.191342	-6.4375
1000913	0.46194	0.191342	-6.4375
1000914	0.191342	0.46194	-6.4375
1000915	-0.191342	0.46194	-6.3125
1000916	-0.46194	0.191342	-6.3125
1000917	-0.46194	-0.191342	-6.3125
1000918	-0.191342	-0.46194	-6.3125
1000919	0.191342	-0.46194	-6.3125
1000920	0.46194	-0.191342	-6.3125
1000921	0.46194	0.191342	-6.3125
1000922	0.191342	0.46194	-6.3125
1000923	-0.191342	0.46194	-6.1875
1000924	-0.46194	0.191342	-6.1875
1000925	-0.46194	-0.191342	-6.1875
1000926	-0.191342	-0.46194	-6.1875
1000927	0.191342	-0.46194	-6.1875
1000928	0.46194	-0.191342	-6.1875
1000929	0.46194	0.191342	-6.1875
1000930	0.191342	0.46194	-6.1875
1000931	-0.191342	0.46194	-6.0625
1000932	-0.46194	0.191342	-6.0625
1000933	-0.46194	-0.191342	-6.0625
1000934	-0.191342	-0.46194	-6.0625
1000935	0.191342	-0.46194	-6.0625
1000936	0.46194	-0.191342	-6.0625
1000937	0.46194	0.191342	-6.0625
1000938	0.191342	0.46194	-6.0625
1000939	-0.191342	0.46194	-5.9375
1000940	-0.46194	0.191342	-5.9375
1000941	-0.46194	-0.191342	-5.9375
1000942	-0.191342	-0.46194	-5.9375
1000943	0.191342	-0.46194	-5.9375
1000944	0.46194	-0.191342	-5.9375
1000945	0.46194	0.191342	-5.9375
1000946	0.191342	0.46194	-5.9375
1000947	-0.191342	0.46194	-5.8125
1000948	-0.46194	0.191342	-5.8125
1000949	-0.46194	-0.191342	-5.8125
1000950	-0.191342	-0.46194	-5.8125
1000951	0.191342	-0.46194	-5.8125
1000952	0.46194	-0.191342	-5.8125
1000953	0.46194	0.191342	-5.8125
1000954	0.191342	0.46194	-5.8125
1000955	-0.191342	0.46194	-5.6875
1000956	-0.46194	0.191342	-5.6875
1000957	-0.46194	-0.191342	-5.6875
1000958	-0.191342	-0.46194	-5.6875
1000959	0.191342	-0.46194	-5.6875
1000960	0.46194	-0.191342	-5.6875
1000961	0.46194	0.191342	-5.6875
1000962	0.191342	0.46194	-5.6875
1000963	-0.191342	0.46194	-5.5625
1000964	-0.46194	0.191342	-5.5625
1000965	-0.46194	-0.191342	-5.5625
1000966	-0.191342	-0.46194	-5.5625
1000967	0.191342	-0.46194	-5.5625
1000968	0.46194	-0.191342	-5.5625
1000969	0.46194	0.191342	-5.5625
1000970	0.191342	0.46194	-5.5625
1000971	-0.191342	0.46194	-5.4375
1000972	-0.46194	0.191342	-5.4375
1000973	-0.46194	-0.191342	-5.4375
1000974	-0.191342	-0.46194	-5.4375
1000975	0.191342	-0.46194	-5.4375
1000976	0.46194	-0.191342	-5.4375
1000977	0.46194	0.191342	-5.4375
1000978	0.191342	0.46194	-5.4375
1000979	-0.191342	0.46194	-5.3125
1000980	-0.46194	0.191342	-5.3125
1000981	-0.46194	-0.191342	-5.3125
1000982	-0.191342	-0.46194	-5.3125
1000983	0.191342	-0.46194	-5.3125
1000984	0.46194	-0.191342	-5.3125
1000985	0.46194	0.191342	-5.3125
1000986	0.191342	0.46194	-5.3125
1000987	-0.191342	0.46194	-5.1875
1000988	-0.46194	0.191342	-5.1875
1000989	-0.46194	-0.191342	-5.1875
1000990	-0.191342	-0.46194	-5.1875
1000991	0.191342	-0.46194	-5.1875
1000992	0.46194	-0.191342	-5.1875
1000993	0.46194	0.191342	-5.1875
1000994	0.191342	0.46194	-5.1875
1000995	-0.191342	0.46194	-5.0625
1000996	-0.46194	0.191342	-5.0625
1000997	-0.46194	-0.191342	-5.0625
1000998	-0.191342	-0.46194	-5.0625
1000999	0.191342	-0.46194	-5.0625
1001000	0.46194	-0.191342	-5.0625
1001001	0.46194	0.191342	-5.0625
1001002	0.191342	0.46194	-5.0625
1001003	-0.191342	0.46194	-4.9375
1001004	-0.46194	0.191342	-4.9375
1001005	-0.46194	-0.191342	-4.9375
1001006	-0.191342	-0.46194	-4.9375
1001007	0.191342	-0.46194	-4.9375
1001008	0.46194	-0.191342	-4.9375
1001009	0.46194	0.191342	-4.9375
1001010	0.191342	0.46194	-4.9375
1001011	-0.191342	0.46194	-4.8125
1001012	-0.46194	0.191342	-4.8125
1001013	-0.46194	-0.191342	-4.8125
1001014	-0.191342	-0.46194	-4.8125
1001015	0.191342	-0.46194	-4.8125
1001016	0.46194	-0.191342	-4.8125
1001017	0.46194	0.191342	-4.8125
1001018	0.191342	0.46194	-4.8125
1001019	-0.191342	0.46194	-4.6875
1001020	-0.46194	0.191342	-4.6875
1001021	-0.46194	-0.191342	-4.6875
1001022	-0.191342	-0.46194	-4.6875
1001023	0.191342	-0.46194	-4.6875
1001024	0.46194	-0.191342	-4.6875
1001025	0.46194	0.191342	-4.6875
1001026	0.191342	0.46194	-4.6875
1001027	-0.191342	0.46194	-4.5625
1001028	-0.46194	0.191342	-4.5625
1001029	-0.46194	-0.191342	-4.5625
1001030	-0.191342	-0.46194	-4.5625
1001031	0.191342	-0.46194	-4.5625
1001032	0.46194	-0.191342	-4.5625
1001033	0.46194	0.191342	-4.5625
1001034	0.191342	0.46194	-4.5625
1001035	-0.191342	0.46194	-4.4375
1001036	-0.46194	0.191342	-4.4375
1001037	-0.46194	-0.191342	-4.4375
1001038	-0.191342	-0.46194	-4.4375
1001039	0.191342	-0.46194	-4.4375
1001040	0.46194	-0.191342	-4.4375
1001041	0.46194	0.191342	-4.4375
1001042	0.191342	0.46194	-4.4375
1001043	-0.191342	0.46194	-4.3125
1001044	-0.46194	0.191342	-4.3125
1001045	-0.46194	-0.191342	-4.3125
1001046	-0.191342	-0.46194	-4.3125
1001047	0.191342	-0.46194	-4.3125
1001048	0.46194	-0.191342	-4.3125
1001049	0.46194	0.191342	-4.3125
1001050	0.191342	0.46194	-4.3125
1001051	-0.191342	0.46194	-4.1875
1001052	-0.46194	0.191342	-4.1875
1001053	-0.46194	-0.191342	-4.1875
1001054	-0.191342	-0.46194	-4.1875
1001055	0.191342	-0.46194	-4.1875
1001056	0.46194	-0.191342	-4.1875
1001057	0.46194	0.191342	-4.1875
1001058	0.191342	0.46194	-4.1875
1001059	-0.191342	0.46194	-4.0625
1001060	-0.46194	0.191342	-4.0625
1001061	-0.46194	-0.191342	-4.0625
1001062	-0.191342	-0.46194	-4.0625
1001063	0.191342	-0.46194	-4.0625
1001064	0.46194	-0.191342	-4.0625
1001065	0.46194	0.191342	-4.0625
1001066	0.191342	0.46194	-4.0625
1001067	-0.191342	0.46194	-3.9375
1001068	-0.46194	0.191342	-3.9375
1001069	-0.46194	-0.191342	-3.9375
1001070	-0.191342	-0.46194	-3.9375
1001071	0.191342	-0.46194	-3.9375
1001072	0.46194	-0.191342	-3.9375
1001073	0.46194	0.191342	-3.9375
1001074	0.191342	0.46194	-3.9375
1001075	-0.191342	0.46194	-3.8125
1001076	-0.46194	0.191342	-3.8125
1001077	-0.46194	-0.191342	-3.8125
1001078	-0.191342	-0.46194	-3.8125
1001079	0.191342	-0.46194	-3.8125
1001080	0.46194	-0.191342	-3.8125
1001081	0.46194	0.191342	-3.8125
1001082	0.191342	0.46194	-3.8125
1001083	-0.191342	0.46194	-3.6875
1001084	-0.46194	0.191342	-3.6875
1001085	-0.46194	-0.191342	-3.6875
1001086	-0.191342	-0.46194	-3.6875
1001087	0.191342	-0.46194	-3.6875
1001088	0.46194	-0.191342	-3.6875
1001089	0.46194	0.191342	-3.6875
1001090	0.191342	0.46194	-3.6875
1001091	-0.191342	0.46194	-3.5625
1001092	-0.46194	0.191342	-3.5625
1001093	-0.46194	-0.191342	-3.5625
1001094	-0.191342	-0.46194	-3.5625
1001095	0.191342	-0.46194	-3.5625
1001096	0.46194	-0.191342	-3.5625
1001097	0.46194	0.191342	-3.5625
1001098	0.191342	0.46194	-3.5625
1001099	-0.191342	0.46194	-3.4375
1001100	-0.46194	0.191342	-3.4375
1001101	-0.46194	-0.191342	-3.4375
1001102	-0.191342	-0.46194	-3.4375
1001103	0.191342	-0.46194	-3.4375
1001104	0.46194	-0.191342	-3.4375
1001105	0.46194	0.191342	-3.4375
1001106	0.191342	0.46194	-3.4375
1001107	-0.191342	0.46194	-3.3125
1001108	-0.46194	0.191342	-3.3125
1001109	-0.46194	-0.191342	-3.3125
1001110	-0.191342	-0.46194	-3.3125
1001111	0.191342	-0.46194	-3.3125
1001112	0.46194	-0.191342	-3.3125
1001113	0.46194	0.191342	-3.3125
1001114	0.191342	0.46194	-3.3125
1001115	-0.191342	0.46194	-3.1875
1001116	-0.46194	0.191342	-3.1875
1001117	-0.46194	-0.191342	-3.1875
1001118	-0.191342	-0.46194	-3.1875
1001119	0.191342	-0.46194	-3.1875
1001120	0.46194	-0.191342	-3.1875
1001121	0.46194	0.191342	-3.1875
1001122	0.191342	0.46194	-3.1875
1001123	-0.191342	0.46194	-3.0625
1001124	-0.46194	0.191342	-3.0625
1001125	-0.46194	-0.191342	-3.0625
1001126	-0.191342	-0.46194	-3.0625
1001127	0.191342	-0.46194	-3.0625
1001128	0.46194	-0.191342	-3.0625
1001129	0.46194	0.191342	-3.0625
1001130	0.191342	0.46194	-3.0625
1001131	-0.191342	0.46194	-2.9375
1001132	-0.46194	0.191342	-2.9375
1001133	-0.46194	-0.191342	-2.9375
1001134	-0.191342	-0.46194	-2.9375
1001135	0.191342	-0.46194	-2.9375
1001136	0.46194	-0.191342	-2.9375
1001137	0.46194	0.191342	-2.9375
1001138	0.191342	0.46194	-2.9375
1001139	-0.191342	0.46194	-2.8125
1001140	-0.46194	0.191342	-2.8125
1001141	-0.46194	-0.191342	-2.8125
1001142	-0.191342	-0.46194	-2.8125
1001143	0.191342	-0.46194	-2.8125
1001144	0.46194	-0.191342	-2.8125
1001145	0.46194	0.191342	-2.8125
1001146	0.191342	0.46194	-2.8125
1001147	-0.191342	0.46194	-2.6875
1001148	-0.46194	0.191342	-2.6875
1001149	-0.46194	-0.191342	-2.6875
1001150	-0.191342	-0.46194	-2.6875
1001151	0.191342	-0.46194	-2.6875
1001152	0.46194	-0.191342	-2.6875
1001153	0.46194	0.191342	-2.6875
1001154	0.191342	0.46194	-2.6875
1001155	-0.191342	0.46194	-2.5625
1001156	-0.46194	0.191342	-2.5625
1001157	-0.46194	-0.191342	-2.5625
1001158	-0.191342	-0.46194	-2.5625
1001159	0.191342	-0.46194	-2.5625
1001160	0.46194	-0.191342	-2.5625
1001161	0.46194	0.191342	-2.5625
1001162	0.191342	0.46194	-2.5625
1001163	-0.191342	0.46194	-2.4375
1001164	-0.46194	0.191342	-2.4375
1001165	-0.46194	-0.191342	-2.4375
1001166	-0.191342	-0.46194	-2.4375
1001167	0.191342	-0.46194	-2.4375
1001168	0.46194	-0.191342	-2.4375
1001169	0.46194	0.191342	-2.4375
1001170	0.191342	0.46194	-2.4375
1001171	-0.191342	0.46194	-2.3125
1001172	-0.46194	0.191342	-2.3125
1001173	-0.46194	-0.191342	-2.3125
1001174	-0.191342	-0.46194	-2.3125
1001175	0.191342	-0.46194	-2.3125
1001176	0.46194	-0.191342	-2.3125
1001177	0.46194	0.191342	-2.3125
1001178	0.191342	0.46194	-2.3125
1001179	-0.191342	0.46194	-2.1875
1001180	-0.46194	0.191342	-2.1875
1001181	-0.46194	-0.191342	-2.1875
1001182	-0.191342	-0.46194	-2.1875
1001183	0.191342	-0.46194	-2.1875
1001184	0.46194	-0.191342	-2.1875
1001185	0.46194	0.191342	-2.1875
1001186	0.191342	0.46194	-2.1875
1001187	-0.191342	0.46194	-2.0625
1001188	-0.46194	0.191342	-2.0625
1001189	-0.46194	-0.191342	-2.0625
1001190	-0.191342	-0.46194	-2.0625
1001191	0.191342	-0.46194	-2.0625
1001192	0.46194	-0.191342	-2.0625
1001193	0.46194	0.191342	-2.0625
1001194	0.191342	0.46194	-2.0625
1001195	-0.191342	0.46194	-1.9375
1001196	-0.46194	0.191342	-1.9375
1001197	-0.46194	-0.191342	-1.9375
1001198	-0.191342	-0.46194	-1.9375
1001199	0.191342	-0.46194	-1.9375
1001200	0.46194	-0.191342	-1.9375
1001201	0.46194	0.191342	-1.9375
1001202	0.191342	0.46194	-1.9375
1001203	-0.191342	0.46194	-1.8125
1001204	-0.46194	0.191342	-1.8125
1001205	-0.46194	-0.191342	-1.8125
1001206	-0.191342	-0.46194	-1.8125
1001207	0.191342	-0.46194	-1.8125
1001208	0.46194	-0.191342	-1.8125
1001209	0.46194	0.191342	-1.8125
1001210	0.191342	0.46194	-1.8125
1001211	-0.191342	0.46194	-1.6875
1001212	-0.46194	0.191342	-1.6875
1001213	-0.46194	-0.191342	-1.6875
1001214	-0.191342	-0.46194	-1.6875
1001215	0.191342	-0.46194	-1.6875
1001216	0.46194	-0.191342	-1.6875
1001217	0.46194	0.191342	-1.6875
1001218	0.191342	0.46194	-1.6875
1001219	-0.191342	0.46194	-1.5625
1001220	-0.46194	0.191342	-1.5625
1001221	-0.46194	-0.191342	-1.5625
1001222	-0.191342	-0.46194	-1.5625
1001223	0.191342	-0.46194	-1.5625
1001224	0.46194	-0.191342	-1.5625
1001225	0.46194	0.191342	-1.5625
1001226	0.191342	0.46194	-1.5625
1001227	-0.191342	0.46194	-1.4375
1001228	-0.46194	0.191342	-1.4375
1001229	-0.46194	-0.191342	-1.4375
1001230	-0.191342	-0.46194	-1.4375
1001231	0.191342	-0.46194	-1.4375
1001232	0.46194	-0.191342	-1.4375
1001233	0.46194	0.191342	-1.4375
1001234	0.191342	0.46194	-1.4375
1001235	-0.191342	0.46194	-1.3125
1001236	-0.46194	0.191342	-1.3125
1001237	-0.46194	-0.191342	-1.3125
1001238	-0.191342	-0.46194	-1.3125
1001239	0.191342	-0.46194	-1.3125
1001240	0.46194	-0.191342	-1.3125
1001241	0.46194	0.191342	-1.3125
1001242	0.191342	0.46194	-1.3125
1001243	-0.191342	0.46194	-1.1875
1001244	-0.46194	0.191342	-1.1875
1001245	-0.46194	-0.191342	-1.1875
1001246	-0.191342	-0.46194	-1.1875
1001247	0.191342	-0.46194	-1.1875
1001248	0.46194	-0.191342	-1.1875
1001249	0.46194	0.191342	-1.1875
1001250	0.191342	0.46194	-1.1875
1001251	-0.191342	0.46194	-1.0625
1001252	-0.46194	0.191342	-1.0625
1001253	-0.46194	-0.191342	-1.0625
1001254	-0.191342	-0.46194	-1.0625
1001255	0.191342	-0.46194	-1.0625
1001256	0.46194	-0.191342	-1.0625
1001257	0.46194	0.191342	-1.0625
1001258	0.191342	0.46194	-1.0625
1001259	-0.191342	0.46194	-0.9375
1001260	-0.46194	0.191342	-0.9375
1001261	-0.46194	-0.191342	-0.9375
1001262	-0.191342	-0.46194	-0.9375
1001263	0.191342	-0.46194	-0.9375
1001264	0.46194	-0.191342	-0.9375
1001265	0.46194	0.191342	-0.9375
1001266	0.191342	0.46194	-0.9375
1001267	-0.191342	0.46194	-0.8125
1001268	-0.46194	0.191342	-0.8125
1001269	-0.46194	-0.191342	-0.8125
1001270	-0.191342	-0.46194	-0.8125
1001271	0.191342	-0.46194	-0.8125
1001272	0.46194	-0.191342	-0.8125
1001273	0.46194	0.191342	-0.8125
1001274	0.191342	0.46194	-0.8125
1001275	-0.191342	0.46194	-0.6875
1001276	-0.46194	0.191342	-0.6875
1001277	-0.46194	-0.191342	-0.6875
1001278	-0.191342	-0.46194	-0.6875
1001279	0.191342	-0.46194	-0.6875
1001280	0.46194	-0.191342	-0.6875
1001281	0.46194	0.191342	-0.6875
1001282	0.191342	0.46194	-0.6875
1001283	-0.191342	0.46194	-0.5625
1001284	-0.46194	0.191342	-0.5625
1001285	-0.46194	-0.191342	-0.5625
1001286	-0.191342	-0.46194	-0.5625
1001287	0.191342	-0.46194	-0.5625
1001288	0.46194	-0.191342	-0.5625
1001289	0.46194	0.191342	-0.5625
1001290	0.191342	0.46194	-0.5625
1001291	-0.191342	0.46194	-0.4375
1001292	-0.46194	0.191342	-0.4375
1001293	-0.46194	-0.191342	-0.4375
1001294	-0.191342	-0.46194	-0.4375
1001295	0.191342	-0.46194	-0.4375
1001296	0.46194	-0.191342	-0.4375
1001297	0.46194	0.191342	-0.4375
1001298	0.191342	0.46194	-0.4375
1001299	-0.191342	0.46194	-0.3125
1001300	-0.46194	0.191342	-0.3125
1001301	-0.46194	-0.191342	-0.3125
1001302	-0.191342	-0.46194	-0.3125
1001303	0.191342	-0.46194	-0.3125
1001304	0.46194	-0.191342	-0.3125
1001305	0.46194	0.191342	-0.3125
1001306	0.191342	0.46194	-0.3125
1001307	-0.191342	0.46194	-0.1875
1001308	-0.46194	0.191342	-0.1875
1001309	-0.46194	-0.191342	-0.1875
1001310	-0.191342	-0.46194	-0.1875
1001311	0.191342	-0.46194	-0.1875
1001312	0.46194	-0.191342	-0.1875
1001313	0.46194	0.191342	-0.1875
1001314	0.191342	0.46194	-0.1875
1001315	-0.191342	0.46194	-0.0625
1001316	-0.46194	0.191342	-0.0625
1001317	-0.46194	-0.191342	-0.0625
1001318	-0.191342	-0.46194	-0.0625
1001319	0.191342	-0.46194	-0.0625
1001320	0.46194	-0.191342	-0.0625
1001321	0.46194	0.191342	-0.0625
1001322	0.191342	0.46194	-0.0625
