node     5436     -69.000    -71.000
node     5437     -92.000    -80.000
node     5439     -28.000      0.000
node     5440     -30.000    -18.000
node     5441     -88.000    -79.000
node     5442     -60.000    -65.000
node     5444     -31.000    -22.000
node     5445     -28.000     -1.000
node     5446     -45.000    -50.000
node     5447     -52.000    -58.000
node     5449     -28.000     -2.000
node     5450     -29.000    -13.000
node     5451     -97.000    -81.000
node     5452     -53.000    -59.000
node     5453     -51.000    -57.000
node     5454     -28.000     -3.000
node     5456     -54.000    -60.000
node     5457     -50.000    -56.000
node     5458     -34.000    -31.000
node     5459     -79.000    -76.000
node     5460     -28.000     -4.000
node     5462     -42.000    -46.000
node     5463     -64.000    -68.000
node     5464     -55.000    -61.000
node     5465     -49.000    -55.000
node     5466     -28.000     -5.000
node     5468     -67.000    -70.000
node     5469     -40.000    -43.000
node     5470     -44.000    -49.000
node     5471     -29.000    -14.000
node     5472     -96.000    -81.000
node     5473     -61.000    -66.000
node     5474     -84.000    -78.000
node     5476     -32.000    -26.000
node     5477     -28.000     -6.000
node     5478     -48.000    -54.000
node     5479     -56.000    -62.000
node     5480     -30.000    -19.000
node     5481     -91.000    -80.000
node     5482     -81.000    -77.000
node     5483     -31.000    -23.000
node     5484     -87.000    -79.000
node     5485     -33.000    -29.000
node     5486     -36.000    -36.000
node     5487     -74.000    -74.000
node     5489     -28.000     -7.000
node     5490     -72.000    -73.000
node     5491     -37.000    -38.000
node     5492     -57.000    -63.000
node     5493     -47.000    -53.000
node     5494     -76.000    -75.000
node     5495     -35.000    -34.000
node     5496     -38.000    -40.000
node     5497     -70.000    -72.000
node     5498     -41.000    -45.000
node     5499     -65.000    -69.000
node     5500     -95.000    -81.000
node     5501     -29.000    -15.000
node     5503     -28.000     -8.000
node     5504     -62.000    -67.000
node     5505     -43.000    -48.000
node     5506     -30.000    -20.000
node     5507     -78.000    -76.000
node     5508     -90.000    -80.000
node     5509     -34.000    -32.000
node     5510     -46.000    -52.000
node     5511     -58.000    -64.000
node     5513     -28.000     -9.000
node     5514     -68.000    -71.000
node     5515     -39.000    -42.000
node     5516     -83.000    -78.000
node     5517     -32.000    -27.000
node     5518     -94.000    -81.000
node     5519     -31.000    -24.000
node     5520     -29.000    -16.000
node     5521     -86.000    -79.000
node     5522    -100.000    -82.000
node     5524     -28.000    -10.000
node     5525     -45.000    -51.000
node     5526     -59.000    -65.000
node     5527     -80.000    -77.000
node     5528     -33.000    -30.000
node     5529     -63.000    -68.000
node     5530     -42.000    -47.000
node     5531     -40.000    -44.000
node     5532     -66.000    -70.000
node     5533     -89.000    -80.000
node     5534     -30.000    -21.000
node     5535     -36.000    -37.000
node     5536     -73.000    -74.000
node     5537     -99.000    -82.000
node     5538     -52.000    -59.000
node     5539     -51.000    -58.000
node     5540     -28.000    -11.000
node     5541     -50.000    -57.000
node     5542     -53.000    -60.000
node     5543     -75.000    -75.000
node     5544     -37.000    -39.000
node     5545     -29.000    -17.000
node     5546     -71.000    -73.000
node     5547     -35.000    -35.000
node     5548     -93.000    -81.000
node     5549     -60.000    -66.000
node     5550     -44.000    -50.000
node     5551     -54.000    -61.000
node     5552     -49.000    -56.000
node     5553     -34.000    -33.000
node     5554     -77.000    -76.000
node     5555     -38.000    -41.000
node     5556     -69.000    -72.000
node     5557     -85.000    -79.000
node     5558     -31.000    -25.000
node     5559     -32.000    -28.000
node     5560     -28.000    -12.000
node     5561     -98.000    -82.000
node     5562     -82.000    -78.000
node     5563     -55.000    -62.000
node     5564     -48.000    -55.000
node     5565     -64.000    -69.000
node     5566     -41.000    -46.000
node     5567     -88.000    -80.000
node     5568     -30.000    -22.000
node     5569     -47.000    -54.000
node     5570     -29.000    -18.000
node     5571     -92.000    -81.000
node     5572     -56.000    -63.000
node     5574     -27.000      0.000
node     5576     -67.000    -71.000
node     5577     -39.000    -43.000
node     5578     -27.000     -1.000
node     5579     -61.000    -67.000
node     5580     -33.000    -31.000
node     5581     -79.000    -77.000
node     5582     -43.000    -49.000
node     5583     -27.000     -2.000
node     5585     -97.000    -82.000
node     5586     -28.000    -13.000
node     5588     -27.000     -3.000
node     5589     -46.000    -53.000
node     5591     -57.000    -64.000
node     5592     -27.000     -4.000
node     5593     -27.000     -5.000
node     5595     -84.000    -79.000
node     5596     -31.000    -26.000
node     5597     -28.000    -14.000
node     5598     -36.000    -38.000
node     5599     -96.000    -82.000
node     5600     -72.000    -74.000
node     5601     -35.000    -36.000
node     5602     -74.000    -75.000
node     5603     -29.000    -19.000
node     5604     -91.000    -81.000
node     5605     -27.000     -6.000
node     5607     -65.000    -70.000
node     5608     -81.000    -78.000
node     5609     -40.000    -45.000
node     5610     -32.000    -29.000
node     5611     -42.000    -48.000
node     5612     -62.000    -68.000
node     5613     -58.000    -65.000
node     5614     -30.000    -23.000
node     5615     -70.000    -73.000
node     5616     -87.000    -80.000
node     5617     -45.000    -52.000
node     5618     -37.000    -40.000
node     5619     -76.000    -76.000
node     5620     -34.000    -34.000
node     5622     -27.000     -7.000
node     5623     -38.000    -42.000
node     5624     -68.000    -72.000
node     5625     -28.000    -15.000
node     5626     -95.000    -82.000
node     5627     -78.000    -77.000
node     5629     -27.000     -8.000
node     5630     -33.000    -32.000
node     5631     -44.000    -51.000
node     5632     -59.000    -66.000
node     5633     -29.000    -20.000
node     5634     -90.000    -81.000
node     5635     -51.000    -59.000
node     5636     -50.000    -58.000
node     5637     -52.000    -60.000
node     5638     -63.000    -69.000
node     5639     -31.000    -27.000
node     5640     -53.000    -61.000
node     5642     -83.000    -79.000
node     5643     -41.000    -47.000
node     5644     -49.000    -57.000
node     5645     -27.000     -9.000
node     5646     -86.000    -80.000
node     5647     -30.000    -24.000
node     5648     -39.000    -44.000
node     5649     -66.000    -71.000
node     5650     -48.000    -56.000
node     5651     -94.000    -82.000
node     5652     -28.000    -16.000
node     5653     -54.000    -62.000
node     5654     -80.000    -78.000
node     5655     -32.000    -30.000
node     5656    -100.000    -83.000
node     5658     -60.000    -67.000
node     5659     -27.000    -10.000
node     5660     -43.000    -50.000
node     5661     -55.000    -63.000
node     5662     -47.000    -55.000
node     5663     -73.000    -75.000
node     5664     -35.000    -37.000
node     5665     -36.000    -39.000
node     5666     -71.000    -74.000
node     5667     -75.000    -76.000
node     5668     -34.000    -35.000
node     5669     -89.000    -81.000
node     5670     -29.000    -21.000
node     5671     -99.000    -83.000
node     5672     -69.000    -73.000
node     5673     -27.000    -11.000
node     5674     -37.000    -41.000
node     5675     -46.000    -54.000
node     5676     -56.000    -64.000
node     5677     -93.000    -82.000
node     5678     -28.000    -17.000
node     5679     -40.000    -46.000
node     5680     -64.000    -70.000
node     5681     -33.000    -33.000
node     5682     -77.000    -77.000
node     5683     -31.000    -28.000
node     5684     -42.000    -49.000
node     5685     -82.000    -79.000
node     5686     -85.000    -80.000
node     5687     -61.000    -68.000
node     5688     -30.000    -25.000
node     5689     -67.000    -72.000
node     5690     -98.000    -83.000
node     5691     -38.000    -43.000
node     5692     -27.000    -12.000
node     5693     -57.000    -65.000
node     5694     -45.000    -53.000
node     5695     -88.000    -81.000
node     5696     -32.000    -31.000
node     5697     -79.000    -78.000
node     5698     -29.000    -22.000
node     5699     -28.000    -18.000
node     5700     -92.000    -82.000
node     5701     -26.000      0.000
node     5703     -26.000     -1.000
node     5705     -97.000    -83.000
node     5706     -27.000    -13.000
node     5708     -26.000     -2.000
node     5709     -44.000    -52.000
node     5710     -58.000    -66.000
node     5711     -62.000    -69.000
node     5712     -26.000     -3.000
node     5714     -41.000    -48.000
node     5715     -39.000    -45.000
node     5716     -65.000    -71.000
node     5717     -35.000    -38.000
node     5718     -72.000    -75.000
node     5720     -34.000    -36.000
node     5721     -74.000    -76.000
node     5722     -26.000     -4.000
node     5723     -84.000    -80.000
node     5724     -30.000    -26.000
node     5725     -36.000    -40.000
node     5726     -70.000    -74.000
node     5727     -50.000    -59.000
node     5728     -51.000    -60.000
node     5730     -26.000     -5.000
node     5731     -31.000    -29.000
node     5732     -81.000    -79.000
node     5733     -28.000    -19.000
node     5734     -76.000    -77.000
node     5735     -96.000    -83.000
node     5736     -52.000    -61.000
node     5737     -49.000    -58.000
node     5738     -27.000    -14.000
node     5739     -91.000    -82.000
node     5740     -33.000    -34.000
node     5741     -29.000    -23.000
node     5742     -59.000    -67.000
node     5743     -43.000    -51.000
node     5744     -87.000    -81.000
node     5746     -26.000     -6.000
node     5747     -68.000    -73.000
node     5748     -48.000    -57.000
node     5749     -53.000    -62.000
node     5750     -37.000    -42.000
node     5751     -54.000    -63.000
node     5752     -26.000     -7.000
node     5754     -47.000    -56.000
node     5755     -78.000    -78.000
node     5756     -32.000    -32.000
node     5757     -63.000    -70.000
node     5758     -40.000    -47.000
node     5759     -95.000    -83.000
node     5760     -27.000    -15.000
node     5761     -66.000    -72.000
node     5762     -26.000     -8.000
node     5763     -38.000    -44.000
node     5765     -55.000    -64.000
node     5766     -46.000    -55.000
node     5767     -28.000    -20.000
node     5768     -60.000    -68.000
node     5769     -90.000    -82.000
node     5770     -42.000    -50.000
node     5771     -83.000    -80.000
node     5772     -30.000    -27.000
node     5773     -86.000    -81.000
node     5775     -29.000    -24.000
node     5776     -26.000     -9.000
node     5777     -80.000    -79.000
node     5778     -31.000    -30.000
node     5779     -56.000    -65.000
node     5780     -45.000    -54.000
node     5781     -34.000    -37.000
node     5782     -73.000    -76.000
node     5783     -94.000    -83.000
node     5784     -27.000    -16.000
node     5785     -35.000    -39.000
node     5786     -71.000    -75.000
node     5787     -75.000    -77.000
node     5788     -33.000    -35.000
node     5789     -26.000    -10.000
node     5790    -100.000    -84.000
node     5792     -36.000    -41.000
node     5793     -64.000    -71.000
node     5794     -69.000    -74.000
node     5795     -39.000    -46.000
node     5796     -41.000    -49.000
node     5797     -61.000    -69.000
node     5798     -44.000    -53.000
node     5799     -89.000    -82.000
node     5800     -57.000    -66.000
node     5801     -28.000    -21.000
node     5802     -32.000    -33.000
node     5803     -77.000    -78.000
node     5804     -26.000    -11.000
node     5805     -99.000    -84.000
node     5806     -37.000    -43.000
node     5807     -67.000    -73.000
node     5808     -93.000    -83.000
node     5809     -27.000    -17.000
node     5810     -30.000    -28.000
node     5811     -82.000    -80.000
node     5812     -85.000    -81.000
node     5813     -29.000    -25.000
node     5814     -58.000    -67.000
node     5815     -43.000    -52.000
node     5816     -26.000    -12.000
node     5817     -50.000    -60.000
node     5818     -98.000    -84.000
node     5819     -31.000    -31.000
node     5820     -51.000    -61.000
node     5821     -49.000    -59.000
node     5822     -79.000    -79.000
node     5823     -40.000    -48.000
node     5824     -62.000    -70.000
node     5825     -88.000    -82.000
node     5826     -48.000    -58.000
node     5827     -52.000    -62.000
node     5828     -28.000    -22.000
node     5829     -65.000    -72.000
node     5830     -38.000    -45.000
node     5831     -92.000    -83.000
node     5832     -27.000    -18.000
node     5833     -53.000    -63.000
node     5834     -47.000    -57.000
node     5835     -72.000    -76.000
node     5836     -34.000    -38.000
node     5837     -74.000    -77.000
node     5838     -97.000    -84.000
node     5839     -26.000    -13.000
node     5841     -25.000      0.000
node     5842     -70.000    -75.000
node     5843     -42.000    -51.000
node     5844     -35.000    -40.000
node     5845     -59.000    -68.000
node     5846     -33.000    -36.000
node     5848     -25.000     -1.000
node     5850     -25.000     -2.000
node     5851     -46.000    -56.000
node     5852     -54.000    -64.000
node     5854     -25.000     -3.000
node     5855     -84.000    -81.000
node     5856     -29.000    -26.000
node     5857     -76.000    -78.000
node     5858     -36.000    -42.000
node     5859     -68.000    -74.000
node     5860     -32.000    -34.000
node     5861     -81.000    -80.000
node     5863     -30.000    -29.000
node     5864     -25.000     -4.000
node     5865     -55.000    -65.000
node     5866     -45.000    -55.000
node     5867     -25.000     -5.000
node     5868     -27.000    -19.000
node     5869     -39.000    -47.000
node     5871     -91.000    -83.000
node     5872     -63.000    -71.000
node     5873     -96.000    -84.000
node     5874     -26.000    -14.000
node     5875     -28.000    -23.000
node     5876     -87.000    -82.000
node     5877     -41.000    -50.000
node     5878     -60.000    -69.000
node     5880     -25.000     -6.000
node     5881     -78.000    -79.000
node     5882     -37.000    -44.000
node     5883     -66.000    -73.000
node     5884     -31.000    -32.000
node     5885     -44.000    -54.000
node     5886     -56.000    -66.000
node     5888     -25.000     -7.000
node     5889     -26.000    -15.000
node     5890     -95.000    -84.000
node     5891     -90.000    -83.000
node     5893     -27.000    -20.000
node     5894     -25.000     -8.000
node     5895     -83.000    -81.000
node     5896     -29.000    -27.000
node     5897     -34.000    -39.000
node     5898     -71.000    -76.000
node     5899     -33.000    -37.000
node     5900     -57.000    -67.000
node     5901     -73.000    -77.000
node     5902     -43.000    -53.000
node     5903     -80.000    -80.000
node     5904     -64.000    -72.000
node     5905     -30.000    -30.000
node     5906     -86.000    -82.000
node     5907     -38.000    -46.000
node     5908     -28.000    -24.000
node     5909     -40.000    -49.000
node     5910     -61.000    -70.000
node     5912     -35.000    -41.000
node     5913     -69.000    -75.000
node     5914     -25.000     -9.000
node     5915     -32.000    -35.000
node     5916     -75.000    -78.000
node     5917     -26.000    -16.000
node     5918     -94.000    -84.000
node     5919     -49.000    -60.000
node     5920     -50.000    -61.000
node     5921     -25.000    -10.000
node     5922     -36.000    -43.000
node     5923    -100.000    -85.000
node     5925     -48.000    -59.000
node     5926     -67.000    -74.000
node     5927     -51.000    -62.000
node     5928     -42.000    -52.000
node     5929     -58.000    -68.000
node     5930     -77.000    -79.000
node     5931     -31.000    -33.000
node     5932     -89.000    -83.000
node     5933     -27.000    -21.000
node     5934     -52.000    -63.000
node     5935     -47.000    -58.000
node     5936     -39.000    -48.000
node     5937     -26.000    -17.000
node     5938     -62.000    -71.000
node     5939     -29.000    -28.000
node     5940     -93.000    -84.000
node     5941     -82.000    -81.000
node     5942     -46.000    -57.000
node     5943     -53.000    -64.000
node     5944     -99.000    -85.000
node     5945     -25.000    -11.000
node     5946     -28.000    -25.000
node     5947     -85.000    -82.000
node     5948     -65.000    -73.000
node     5949     -37.000    -45.000
node     5950     -30.000    -31.000
node     5951     -79.000    -80.000
node     5952     -45.000    -56.000
node     5953     -54.000    -65.000
node     5954     -59.000    -69.000
node     5955     -41.000    -51.000
node     5956     -98.000    -85.000
node     5957     -25.000    -12.000
node     5958     -72.000    -77.000
node     5959     -88.000    -83.000
node     5960     -27.000    -22.000
node     5961     -33.000    -38.000
node     5962     -70.000    -76.000
node     5963     -34.000    -40.000
node     5964     -26.000    -18.000
node     5965     -74.000    -78.000
node     5966     -92.000    -84.000
node     5967     -32.000    -36.000
node     5968     -44.000    -55.000
node     5969     -55.000    -66.000
node     5970     -68.000    -75.000
node     5971     -35.000    -42.000
node     5972     -38.000    -47.000
node     5973     -63.000    -72.000
node     5974     -97.000    -85.000
node     5975     -25.000    -13.000
node     5977     -24.000      0.000
node     5978     -76.000    -79.000
node     5980     -24.000     -1.000
node     5981     -31.000    -34.000
node     5982     -40.000    -50.000
node     5983     -24.000     -2.000
node     5985     -84.000    -82.000
node     5986     -60.000    -70.000
node     5987     -28.000    -26.000
node     5988     -29.000    -29.000
node     5989     -81.000    -81.000
node     5990     -24.000     -3.000
node     5991     -43.000    -54.000
node     5993     -56.000    -67.000
node     5995     -36.000    -44.000
node     5996     -66.000    -74.000
node     5997     -24.000     -4.000
node     5998     -26.000    -19.000
node     5999     -91.000    -84.000
node     6000     -27.000    -23.000
node     6001     -87.000    -83.000
node     6002     -24.000     -5.000
node     6003     -96.000    -85.000
node     6005     -25.000    -14.000
node     6006     -78.000    -80.000
node     6007     -30.000    -32.000
node     6009     -24.000     -6.000
node     6010     -42.000    -53.000
node     6011     -57.000    -68.000
node     6012     -61.000    -71.000
node     6013     -39.000    -49.000
node     6014     -49.000    -61.000
node     6015     -48.000    -60.000
node     6016     -50.000    -62.000
node     6017     -37.000    -46.000
node     6018     -64.000    -73.000
node     6019     -24.000     -7.000
node     6021     -47.000    -59.000
node     6022     -71.000    -77.000
node     6023     -33.000    -39.000
node     6024     -95.000    -85.000
node     6025     -51.000    -63.000
node     6026     -25.000    -15.000
node     6027     -32.000    -37.000
node     6028     -73.000    -78.000
node     6029     -83.000    -82.000
node     6030     -28.000    -27.000
node     6031     -90.000    -84.000
node     6032     -26.000    -20.000
node     6033     -69.000    -76.000
node     6034     -34.000    -41.000
node     6035     -24.000     -8.000
node     6037     -46.000    -58.000
node     6038     -52.000    -64.000
node     6039     -29.000    -30.000
node     6040     -80.000    -81.000
node     6041     -41.000    -52.000
node     6042     -86.000    -83.000
node     6043     -58.000    -69.000
node     6044     -27.000    -24.000
node     6045     -75.000    -79.000
node     6046     -31.000    -35.000
node     6047     -53.000    -65.000
node     6048     -67.000    -75.000
node     6049     -45.000    -57.000
node     6050     -35.000    -43.000
node     6052     -24.000     -9.000
node     6053     -94.000    -85.000
node     6054     -25.000    -16.000
node     6055     -62.000    -72.000
node     6056     -38.000    -48.000
node     6057     -77.000    -80.000
node     6058     -30.000    -33.000
node     6059     -54.000    -66.000
node     6060     -44.000    -56.000
node     6061     -24.000    -10.000
node     6062    -100.000    -86.000
node     6064     -26.000    -21.000
node     6065     -89.000    -84.000
node     6066     -65.000    -74.000
node     6067     -36.000    -45.000
node     6068     -40.000    -51.000
node     6069     -59.000    -70.000
node     6070     -28.000    -28.000
node     6071     -82.000    -82.000
node     6072     -55.000    -67.000
node     6073     -27.000    -25.000
node     6074     -93.000    -85.000
node     6075     -43.000    -55.000
node     6076     -85.000    -83.000
node     6077     -25.000    -17.000
node     6078     -24.000    -11.000
node     6079     -99.000    -86.000
node     6080     -29.000    -31.000
node     6081     -79.000    -81.000
node     6082     -72.000    -78.000
node     6083     -32.000    -38.000
node     6084     -70.000    -77.000
node     6085     -33.000    -40.000
node     6086     -74.000    -79.000
node     6087     -31.000    -36.000
node     6088     -37.000    -47.000
node     6089     -63.000    -73.000
node     6090     -98.000    -86.000
node     6091     -88.000    -84.000
node     6092     -24.000    -12.000
node     6093     -68.000    -76.000
node     6094     -26.000    -22.000
node     6095     -42.000    -54.000
node     6096     -34.000    -42.000
node     6097     -56.000    -68.000
node     6098     -39.000    -50.000
node     6099     -60.000    -71.000
node     6100     -92.000    -85.000
node     6101     -25.000    -18.000
node     6102     -76.000    -80.000
node     6103     -30.000    -34.000
node     6104     -35.000    -44.000
node     6105     -66.000    -75.000
node     6106     -48.000    -61.000
node     6107     -49.000    -62.000
node     6108     -97.000    -86.000
node     6109     -84.000    -83.000
node     6110     -81.000    -82.000
node     6111     -27.000    -26.000
node     6112     -24.000    -13.000
node     6113     -28.000    -29.000
node     6114     -50.000    -63.000
node     6116     -23.000      0.000
node     6117     -47.000    -60.000
node     6118     -57.000    -69.000
node     6119     -41.000    -53.000
node     6121     -23.000     -1.000
node     6122     -23.000     -2.000
node     6124     -46.000    -59.000
node     6125     -51.000    -64.000
node     6126     -23.000     -3.000
node     6128     -78.000    -81.000
node     6129     -38.000    -49.000
node     6130     -26.000    -23.000
node     6131     -87.000    -84.000
node     6133     -23.000     -4.000
node     6134     -29.000    -32.000
node     6135     -61.000    -72.000
node     6136     -25.000    -19.000
node     6137     -91.000    -85.000
node     6138     -52.000    -65.000
node     6139     -45.000    -58.000
node     6140     -24.000    -14.000
node     6141     -96.000    -86.000
node     6142     -36.000    -46.000
node     6143     -64.000    -74.000
node     6144     -23.000     -5.000
node     6146     -40.000    -52.000
node     6147     -58.000    -70.000
node     6148     -32.000    -39.000
node     6150     -71.000    -78.000
node     6151     -23.000     -6.000
node     6152     -53.000    -66.000
node     6153     -44.000    -57.000
node     6154     -31.000    -37.000
node     6155     -73.000    -79.000
node     6156     -69.000    -77.000
node     6157     -33.000    -41.000
node     6158     -23.000     -7.000
node     6160     -83.000    -83.000
node     6161     -27.000    -27.000
node     6162     -24.000    -15.000
node     6163     -95.000    -86.000
node     6164     -28.000    -30.000
node     6165     -80.000    -82.000
node     6166     -67.000    -76.000
node     6167     -75.000    -80.000
node     6168     -43.000    -56.000
node     6169     -54.000    -67.000
node     6170     -90.000    -85.000
node     6171     -30.000    -35.000
node     6172     -25.000    -20.000
node     6173     -34.000    -43.000
node     6174     -26.000    -24.000
node     6175     -86.000    -84.000
node     6176     -37.000    -48.000
node     6177     -62.000    -73.000
node     6179     -23.000     -8.000
node     6180     -39.000    -51.000
node     6181     -59.000    -71.000
node     6182     -55.000    -68.000
node     6183     -42.000    -55.000
node     6184     -65.000    -75.000
node     6185     -29.000    -33.000
node     6186     -77.000    -81.000
node     6187     -35.000    -45.000
node     6189     -23.000     -9.000
node     6190     -24.000    -16.000
node     6191     -94.000    -86.000
node     6192     -89.000    -85.000
node     6193     -25.000    -21.000
node     6195    -100.000    -87.000
node     6196     -23.000    -10.000
node     6197     -27.000    -28.000
node     6198     -82.000    -83.000
node     6199     -41.000    -54.000
node     6200     -56.000    -69.000
node     6201     -26.000    -25.000
node     6202     -85.000    -84.000
node     6203     -70.000    -78.000
node     6204     -38.000    -50.000
node     6205     -60.000    -72.000
node     6206     -32.000    -40.000
node     6207     -36.000    -47.000
node     6208     -31.000    -38.000
node     6209     -24.000    -17.000
node     6210     -28.000    -31.000
node     6211     -93.000    -86.000
node     6212     -79.000    -82.000
node     6213     -72.000    -79.000
node     6214     -63.000    -74.000
node     6215     -48.000    -62.000
node     6216     -47.000    -61.000
node     6217     -49.000    -63.000
node     6218     -99.000    -87.000
node     6219     -23.000    -11.000
node     6220     -33.000    -42.000
node     6221     -68.000    -77.000
node     6222     -46.000    -60.000
node     6223     -74.000    -80.000
node     6224     -30.000    -36.000
node     6225     -50.000    -64.000
node     6226     -51.000    -65.000
node     6227     -45.000    -59.000
node     6228     -88.000    -85.000
node     6229     -40.000    -53.000
node     6230     -25.000    -22.000
node     6231     -57.000    -70.000
node     6232     -66.000    -76.000
node     6233     -34.000    -44.000
node     6234     -23.000    -12.000
node     6235     -98.000    -87.000
node     6236     -76.000    -81.000
node     6237     -29.000    -34.000
node     6238     -24.000    -18.000
node     6239     -52.000    -66.000
node     6240     -92.000    -86.000
node     6241     -44.000    -58.000
node     6242     -37.000    -49.000
node     6243     -81.000    -83.000
node     6244     -61.000    -73.000
node     6245     -27.000    -29.000
node     6246     -84.000    -84.000
node     6247     -26.000    -26.000
node     6248     -53.000    -67.000
node     6249     -97.000    -87.000
node     6250     -23.000    -13.000
node     6251     -43.000    -57.000
node     6252     -64.000    -75.000
node     6253     -35.000    -46.000
node     6255     -22.000      0.000
node     6256     -39.000    -52.000
node     6258     -22.000     -1.000
node     6259     -58.000    -71.000
node     6260     -78.000    -82.000
node     6262     -28.000    -32.000
node     6263     -22.000     -2.000
node     6264     -22.000     -3.000
node     6266     -25.000    -23.000
node     6267     -87.000    -85.000
node     6268     -24.000    -19.000
node     6269     -91.000    -86.000
node     6271     -42.000    -56.000
node     6272     -54.000    -68.000
node     6273     -22.000     -4.000
node     6274     -71.000    -79.000
node     6275     -31.000    -39.000
node     6276     -23.000    -14.000
node     6277     -96.000    -87.000
node     6278     -32.000    -41.000
node     6279     -69.000    -78.000
node     6280     -30.000    -37.000
node     6282     -22.000     -5.000
node     6283     -73.000    -80.000
node     6284     -67.000    -77.000
node     6285     -33.000    -43.000
node     6286     -36.000    -48.000
node     6288     -62.000    -74.000
node     6289     -22.000     -6.000
node     6290     -26.000    -27.000
node     6291     -38.000    -51.000
node     6292     -83.000    -84.000
node     6293     -59.000    -72.000
node     6294     -29.000    -35.000
node     6295     -55.000    -69.000
node     6296     -75.000    -81.000
node     6297     -41.000    -55.000
node     6298     -27.000    -30.000
node     6299     -80.000    -83.000
node     6301     -22.000     -7.000
node     6302     -95.000    -87.000
node     6303     -23.000    -15.000
node     6304     -24.000    -20.000
node     6305     -90.000    -86.000
node     6306     -65.000    -76.000
node     6307     -86.000    -85.000
node     6308     -25.000    -24.000
node     6309     -34.000    -45.000
node     6310     -22.000     -8.000
node     6312     -48.000    -63.000
node     6313     -47.000    -62.000
node     6314     -28.000    -33.000
node     6315     -77.000    -82.000
node     6316     -40.000    -54.000
node     6317     -56.000    -70.000
node     6318     -46.000    -61.000
node     6319     -49.000    -64.000
node     6320     -23.000    -16.000
node     6321     -50.000    -65.000
node     6322     -94.000    -87.000
node     6323     -45.000    -60.000
node     6325     -22.000     -9.000
node     6326     -60.000    -73.000
node     6327     -37.000    -50.000
node     6328     -35.000    -47.000
node     6329     -63.000    -75.000
node     6330     -89.000    -86.000
node     6331     -44.000    -59.000
node     6332     -24.000    -21.000
node     6333     -51.000    -66.000
node     6334     -26.000    -28.000
node     6335     -82.000    -84.000
node     6336     -70.000    -79.000
node     6337     -31.000    -40.000
node     6338     -72.000    -80.000
node     6340    -100.000    -88.000
node     6341     -22.000    -10.000
node     6342     -30.000    -38.000
node     6343     -68.000    -78.000
node     6344     -32.000    -42.000
node     6345     -57.000    -71.000
node     6346     -25.000    -25.000
node     6347     -39.000    -53.000
node     6348     -85.000    -85.000
node     6349     -79.000    -83.000
node     6350     -27.000    -31.000
node     6351     -52.000    -67.000
node     6352     -43.000    -58.000
node     6353     -74.000    -81.000
node     6354     -29.000    -36.000
node     6355     -93.000    -87.000
node     6356     -23.000    -17.000
node     6357     -22.000    -11.000
node     6358     -33.000    -44.000
node     6359     -99.000    -88.000
node     6360     -66.000    -77.000
node     6361     -42.000    -57.000
node     6362     -53.000    -68.000
node     6363     -36.000    -49.000
node     6364     -61.000    -74.000
node     6365     -28.000    -34.000
node     6366     -76.000    -82.000
node     6367     -24.000    -22.000
node     6368     -88.000    -86.000
node     6369     -98.000    -88.000
node     6370     -38.000    -52.000
node     6371     -22.000    -12.000
node     6372     -58.000    -72.000
node     6373     -64.000    -76.000
node     6374     -34.000    -46.000
node     6375     -92.000    -87.000
node     6376     -23.000    -18.000
node     6377     -26.000    -29.000
node     6378     -54.000    -69.000
node     6379     -81.000    -84.000
node     6380     -41.000    -56.000
node     6381     -84.000    -85.000
node     6382     -25.000    -26.000
node     6383     -97.000    -88.000
node     6384     -78.000    -83.000
node     6385     -22.000    -13.000
node     6386     -27.000    -32.000
node     6387     -30.000    -39.000
node     6389     -71.000    -80.000
node     6390     -21.000      0.000
node     6391     -31.000    -41.000
node     6392     -21.000     -1.000
node     6393     -69.000    -79.000
node     6395     -24.000    -23.000
node     6396     -40.000    -55.000
node     6398     -21.000     -2.000
node     6399     -55.000    -70.000
node     6400     -87.000    -86.000
node     6401     -62.000    -75.000
node     6402     -35.000    -48.000
node     6403     -37.000    -51.000
node     6404     -21.000     -3.000
node     6406     -29.000    -37.000
node     6407     -23.000    -19.000
node     6408     -91.000    -87.000
node     6409     -59.000    -73.000
node     6410     -73.000    -81.000
node     6411     -67.000    -78.000
node     6412     -32.000    -43.000
node     6414     -21.000     -4.000
node     6415     -47.000    -63.000
node     6416     -96.000    -88.000
node     6417     -46.000    -62.000
node     6418     -48.000    -64.000
node     6419     -22.000    -14.000
node     6420     -45.000    -61.000
node     6422     -21.000     -5.000
node     6423     -49.000    -65.000
node     6424     -75.000    -82.000
node     6425     -28.000    -35.000
node     6426     -65.000    -77.000
node     6427     -33.000    -45.000
node     6428     -25.000    -27.000
node     6429     -83.000    -85.000
node     6430     -44.000    -60.000
node     6431     -26.000    -30.000
node     6432     -80.000    -84.000
node     6433     -50.000    -66.000
node     6434     -21.000     -6.000
node     6435     -39.000    -54.000
node     6437     -56.000    -71.000
node     6438     -90.000    -87.000
node     6439     -95.000    -88.000
node     6440     -23.000    -20.000
node     6441     -22.000    -15.000
node     6442     -51.000    -67.000
node     6443     -21.000     -7.000
node     6445     -43.000    -59.000
node     6446     -86.000    -86.000
node     6447     -24.000    -24.000
node     6448     -60.000    -74.000
node     6449     -36.000    -50.000
node     6450     -27.000    -33.000
node     6451     -77.000    -83.000
node     6453     -63.000    -76.000
node     6454     -34.000    -47.000
