model BasicBuilder -ndm 2 -ndf 5
node     1360    -105.000    -40.000
node     1366    -104.000    -40.000
node     1377    -103.000    -40.000
node     1385    -102.000    -40.000
node     1395    -110.000    -41.000
node     1396    -101.000    -40.000
node     1398    -109.000    -41.000
node     1404    -108.000    -41.000
node     1408    -107.000    -41.000
node     1417    -106.000    -41.000
node     1420    -100.000    -40.000
node     1427    -105.000    -41.000
node     1433    -104.000    -41.000
node     1440    -103.000    -41.000
node     1454    -102.000    -41.000
node     1462    -101.000    -41.000
node     1464    -110.000    -42.000
node     1468    -109.000    -42.000
node     1471    -108.000    -42.000
node     1479    -107.000    -42.000
node     1483    -106.000    -42.000
node     1486    -100.000    -41.000
node     1492    -105.000    -42.000
node     1497    -104.000    -42.000
node     1512    -103.000    -42.000
node     1522    -102.000    -42.000
node     1529    -101.000    -42.000
node     1533    -110.000    -43.000
node     1535    -109.000    -43.000
node     1541    -108.000    -43.000
node     1547    -107.000    -43.000
node     1550    -100.000    -42.000
node     1554    -106.000    -43.000
node     1562    -105.000    -43.000
node     1568    -104.000    -43.000
node     1578    -103.000    -43.000
node     1588    -102.000    -43.000
node     1601    -101.000    -43.000
node     1607    -110.000    -44.000
node     1610    -109.000    -44.000
node     1613    -108.000    -44.000
node     1619    -107.000    -44.000
node     1622    -100.000    -43.000
node     1624    -106.000    -44.000
node     1631    -105.000    -44.000
node     1640    -104.000    -44.000
node     1646    -103.000    -44.000
node     1660    -102.000    -44.000
node     1669    -101.000    -44.000
node     1677    -110.000    -45.000
node     1681    -109.000    -45.000
node     1683    -108.000    -45.000
node     1685    -107.000    -45.000
node     1689    -100.000    -44.000
node     1690    -106.000    -45.000
node     1704    -105.000    -45.000
node     1714    -104.000    -45.000
node     1719    -103.000    -45.000
node     1733    -102.000    -45.000
node     1743    -101.000    -45.000
node     1748    -110.000    -46.000
node     1750    -109.000    -46.000
node     1753    -108.000    -46.000
node     1762    -107.000    -46.000
node     1763    -100.000    -45.000
node     1771    -106.000    -46.000
node     1778    -105.000    -46.000
node     1784    -104.000    -46.000
node     1793    -103.000    -46.000
node     1805    -102.000    -46.000
node     1818    -101.000    -46.000
node     1824    -110.000    -47.000
node     1829    -109.000    -47.000
node     1833    -108.000    -47.000
node     1836    -100.000    -46.000
node     1838    -107.000    -47.000
node     1843    -106.000    -47.000
node     1851    -105.000    -47.000
node     1855    -104.000    -47.000
node     1872    -103.000    -47.000
node     1880    -102.000    -47.000
node     1891    -101.000    -47.000
node     1898    -110.000    -48.000
node     1902    -109.000    -48.000
node     1906    -108.000    -48.000
node     1909    -100.000    -47.000
node     1914    -107.000    -48.000
node     1920    -106.000    -48.000
node     1925    -105.000    -48.000
node     1936    -104.000    -48.000
node     1946    -103.000    -48.000
node     1954    -102.000    -48.000
node     1969    -101.000    -48.000
node     1978    -110.000    -49.000
node     1980    -109.000    -49.000
node     1982    -100.000    -48.000
node     1987    -108.000    -49.000
node     1993    -107.000    -49.000
node     1997    -106.000    -49.000
node     2009    -105.000    -49.000
node     2013    -104.000    -49.000
node     2024    -103.000    -49.000
node     2032    -102.000    -49.000
node     2048    -101.000    -49.000
node     2059    -110.000    -50.000
node     2063    -109.000    -50.000
node     2065    -100.000    -49.000
node     2068    -108.000    -50.000
node     2071    -107.000    -50.000
node     2077    -106.000    -50.000
node     2088    -105.000    -50.000
node     2097    -104.000    -50.000
node     2106    -103.000    -50.000
node     2118    -102.000    -50.000
node     2125    -101.000    -50.000
node     2138    -100.000    -50.000
node     2145    -110.000    -51.000
node     2148    -109.000    -51.000
node     2150    -108.000    -51.000
node     2156    -107.000    -51.000
node     2161    -106.000    -51.000
node     2168    -105.000    -51.000
node     2175    -104.000    -51.000
node     2184    -103.000    -51.000
node     2196    -102.000    -51.000
node     2207    -101.000    -51.000
node     2223    -100.000    -51.000
node     2228    -110.000    -52.000
node     2232    -109.000    -52.000
node     2234    -108.000    -52.000
node     2237    -107.000    -52.000
node     2239    -106.000    -52.000
node     2251    -105.000    -52.000
node     2255    -104.000    -52.000
node     2269    -103.000    -52.000
node     2279    -102.000    -52.000
node     2288    -101.000    -52.000
node     2305    -100.000    -52.000
node     2306    -110.000    -53.000
node     2310    -109.000    -53.000
node     2314    -108.000    -53.000
node     2320    -107.000    -53.000
node     2325    -106.000    -53.000
node     2335    -105.000    -53.000
node     2344    -104.000    -53.000
node     2354    -103.000    -53.000
node     2362    -102.000    -53.000
node     2376    -101.000    -53.000
node     2392    -100.000    -53.000
node     2394    -110.000    -54.000
node     2397    -109.000    -54.000
node     2398    -108.000    -54.000
node     2402    -107.000    -54.000
node     2416    -106.000    -54.000
node     2423    -105.000    -54.000
node     2426    -104.000    -54.000
node     2438    -103.000    -54.000
node     2451    -102.000    -54.000
node     2464    -101.000    -54.000
node     2474    -100.000    -54.000
node     2477    -110.000    -55.000
node     2481    -109.000    -55.000
node     2489    -108.000    -55.000
node     2493    -107.000    -55.000
node     2499    -106.000    -55.000
node     2508    -105.000    -55.000
node     2518    -104.000    -55.000
node     2524    -103.000    -55.000
node     2541    -102.000    -55.000
node     2548    -101.000    -55.000
node     2561    -100.000    -55.000
node     2574    -110.000    -56.000
node     2575    -109.000    -56.000
node     2578    -108.000    -56.000
node     2585    -107.000    -56.000
node     2593    -106.000    -56.000
node     2596    -105.000    -56.000
node     2605    -104.000    -56.000
node     2616    -103.000    -56.000
node     2623    -102.000    -56.000
node     2638    -101.000    -56.000
node     2655    -100.000    -56.000
node     2661    -110.000    -57.000
node     2665    -109.000    -57.000
node     2671    -108.000    -57.000
node     2675    -107.000    -57.000
node     2679    -106.000    -57.000
node     2683    -105.000    -57.000
node     2701    -104.000    -57.000
node     2709    -103.000    -57.000
node     2718    -102.000    -57.000
node     2729    -101.000    -57.000
node     2743    -100.000    -57.000
node     2754    -110.000    -58.000
node     2759    -109.000    -58.000
node     2762    -108.000    -58.000
node     2767    -107.000    -58.000
node     2771    -106.000    -58.000
node     2782    -105.000    -58.000
node     2793    -104.000    -58.000
node     2800    -103.000    -58.000
node     2810    -102.000    -58.000
node     2824    -101.000    -58.000
node     2838    -100.000    -58.000
node     2846    -110.000    -59.000
node     2848    -109.000    -59.000
node     2853    -108.000    -59.000
node     2860    -107.000    -59.000
node     2868    -106.000    -59.000
node     2876    -105.000    -59.000
node     2882    -104.000    -59.000
node     2889    -103.000    -59.000
node     2906    -102.000    -59.000
node     2920    -101.000    -59.000
node     2930    -100.000    -59.000
node     2941    -110.000    -60.000
node     2946    -109.000    -60.000
node     2951    -108.000    -60.000
node     2955    -107.000    -60.000
node     2960    -106.000    -60.000
node     2971    -105.000    -60.000
node     2978    -104.000    -60.000
node     2984    -103.000    -60.000
node     3001    -102.000    -60.000
node     3010    -101.000    -60.000
node     3024    -100.000    -60.000
node     3042    -110.000    -61.000
node     3045    -109.000    -61.000
node     3050    -108.000    -61.000
node     3057    -107.000    -61.000
node     3062    -106.000    -61.000
node     3067    -105.000    -61.000
node     3074    -104.000    -61.000
node     3088    -103.000    -61.000
node     3094    -102.000    -61.000
node     3108    -101.000    -61.000
node     3123    -100.000    -61.000
node     3140    -110.000    -62.000
node     3141    -109.000    -62.000
node     3146    -108.000    -62.000
node     3150    -107.000    -62.000
node     3154    -106.000    -62.000
node     3165    -105.000    -62.000
node     3175    -104.000    -62.000
node     3188    -103.000    -62.000
node     3197    -102.000    -62.000
node     3213    -101.000    -62.000
node     3221    -100.000    -62.000
node     3239    -110.000    -63.000
node     3244    -109.000    -63.000
node     3246    -108.000    -63.000
node     3254    -107.000    -63.000
node     3258    -106.000    -63.000
node     3268    -105.000    -63.000
node     3276    -104.000    -63.000
node     3285    -103.000    -63.000
node     3291    -102.000    -63.000
node     3309    -101.000    -63.000
node     3322    -100.000    -63.000
node     3342    -110.000    -64.000
node     3346    -109.000    -64.000
node     3347    -108.000    -64.000
node     3353    -107.000    -64.000
node     3359    -106.000    -64.000
node     3365    -105.000    -64.000
node     3373    -104.000    -64.000
node     3384    -103.000    -64.000
node     3397    -102.000    -64.000
node     3411    -101.000    -64.000
node     3421    -100.000    -64.000
node     3445    -110.000    -65.000
node     3450    -109.000    -65.000
node     3453    -108.000    -65.000
node     3457    -107.000    -65.000
node     3463    -106.000    -65.000
node     3472    -105.000    -65.000
node     3480    -104.000    -65.000
node     3491    -103.000    -65.000
node     3502    -102.000    -65.000
node     3514    -101.000    -65.000
node     3526    -100.000    -65.000
node     3550    -110.000    -66.000
node     3553    -109.000    -66.000
node     3554    -108.000    -66.000
node     3562    -107.000    -66.000
node     3569    -106.000    -66.000
node     3575    -105.000    -66.000
node     3584    -104.000    -66.000
node     3593    -103.000    -66.000
node     3603    -102.000    -66.000
node     3617    -101.000    -66.000
node     3636    -100.000    -66.000
node     3652    -110.000    -67.000
node     3656    -109.000    -67.000
node     3658    -108.000    -67.000
node     3663    -107.000    -67.000
node     3676    -106.000    -67.000
node     3680    -105.000    -67.000
node     3694    -104.000    -67.000
node     3702    -103.000    -67.000
node     3717    -102.000    -67.000
node     3724    -101.000    -67.000
node     3741    -100.000    -67.000
node     3761    -110.000    -68.000
node     3768    -109.000    -68.000
node     3776    -108.000    -68.000
node     3779    -107.000    -68.000
node     3784    -106.000    -68.000
node     3792    -105.000    -68.000
node     3801    -104.000    -68.000
node     3808    -103.000    -68.000
node     3820    -102.000    -68.000
node     3828    -101.000    -68.000
node     3849    -100.000    -68.000
node     3875    -110.000    -69.000
node     3878    -109.000    -69.000
node     3880    -108.000    -69.000
node     3887    -107.000    -69.000
node     3892    -106.000    -69.000
node     3898    -105.000    -69.000
node     3903    -104.000    -69.000
node     3920    -103.000    -69.000
node     3934    -102.000    -69.000
node     3942    -101.000    -69.000
node     3956    -100.000    -69.000
node     3982    -110.000    -70.000
node     3988    -109.000    -70.000
node     3991    -108.000    -70.000
node     3998    -107.000    -70.000
node     4004    -106.000    -70.000
node     4006    -105.000    -70.000
node     4023    -104.000    -70.000
node     4034    -103.000    -70.000
node     4042    -102.000    -70.000
node     4050    -101.000    -70.000
node     4063    -100.000    -70.000
node     4096    -110.000    -71.000
node     4098    -109.000    -71.000
node     4104    -108.000    -71.000
node     4109    -107.000    -71.000
node     4114    -106.000    -71.000
node     4126    -105.000    -71.000
node     4134    -104.000    -71.000
node     4144    -103.000    -71.000
node     4153    -102.000    -71.000
node     4165    -101.000    -71.000
node     4186    -100.000    -71.000
node     4204    -110.000    -72.000
node     4207    -109.000    -72.000
node     4216    -108.000    -72.000
node     4220    -107.000    -72.000
node     4230    -106.000    -72.000
node     4237    -105.000    -72.000
node     4249    -104.000    -72.000
node     4255    -103.000    -72.000
node     4267    -102.000    -72.000
node     4281    -101.000    -72.000
node     4293    -100.000    -72.000
node     4328    -110.000    -73.000
node     4334    -109.000    -73.000
node     4339    -108.000    -73.000
node     4345    -107.000    -73.000
node     4348    -106.000    -73.000
node     4356    -105.000    -73.000
node     4361    -104.000    -73.000
node     4368    -103.000    -73.000
node     4386    -102.000    -73.000
node     4398    -101.000    -73.000
node     4412    -100.000    -73.000
node     4446    -110.000    -74.000
node     4448    -109.000    -74.000
node     4450    -108.000    -74.000
node     4456    -107.000    -74.000
node     4464    -106.000    -74.000
node     4468    -105.000    -74.000
node     4475    -104.000    -74.000
node     4493    -103.000    -74.000
node     4504    -102.000    -74.000
node     4516    -101.000    -74.000
node     4529    -100.000    -74.000
node     4566    -110.000    -75.000
node     4571    -109.000    -75.000
node     4573    -108.000    -75.000
node     4576    -107.000    -75.000
node     4580    -106.000    -75.000
node     4589    -105.000    -75.000
node     4600    -104.000    -75.000
node     4614    -103.000    -75.000
node     4618    -102.000    -75.000
node     4630    -101.000    -75.000
node     4646    -100.000    -75.000
node     4683    -110.000    -76.000
node     4686    -109.000    -76.000
node     4691    -108.000    -76.000
node     4695    -107.000    -76.000
node     4703    -106.000    -76.000
node     4713    -105.000    -76.000
node     4719    -104.000    -76.000
node     4731    -103.000    -76.000
node     4741    -102.000    -76.000
node     4752    -101.000    -76.000
node     4771    -100.000    -76.000
node     4806    -110.000    -77.000
node     4810    -109.000    -77.000
node     4812    -108.000    -77.000
node     4815    -107.000    -77.000
node     4824    -106.000    -77.000
node     4836    -105.000    -77.000
node     4843    -104.000    -77.000
node     4852    -103.000    -77.000
node     4865    -102.000    -77.000
node     4880    -101.000    -77.000
node     4889    -100.000    -77.000
node     4933    -110.000    -78.000
node     4937    -109.000    -78.000
node     4940    -108.000    -78.000
node     4944    -107.000    -78.000
node     4951    -106.000    -78.000
node     4958    -105.000    -78.000
node     4962    -104.000    -78.000
node     4978    -103.000    -78.000
node     4986    -102.000    -78.000
node     4999    -101.000    -78.000
node     5015    -100.000    -78.000
node     5052    -110.000    -79.000
node     5054    -109.000    -79.000
node     5056    -108.000    -79.000
node     5062    -107.000    -79.000
node     5072    -106.000    -79.000
node     5080    -105.000    -79.000
node     5092    -104.000    -79.000
node     5100    -103.000    -79.000
node     5115    -102.000    -79.000
node     5126    -101.000    -79.000
node     5141    -100.000    -79.000
node     5180    -110.000    -80.000
node     5183    -109.000    -80.000
node     5186    -108.000    -80.000
node     5193    -107.000    -80.000
node     5204    -106.000    -80.000
node     5211    -105.000    -80.000
node     5218    -104.000    -80.000
node     5230    -103.000    -80.000
node     5236    -102.000    -80.000
node     5250    -101.000    -80.000
node     5268    -100.000    -80.000
node     5311    -110.000    -81.000
node     5313    -109.000    -81.000
node     5320    -108.000    -81.000
node     5329    -107.000    -81.000
node     5333    -106.000    -81.000
node     5338    -105.000    -81.000
node     5345    -104.000    -81.000
node     5354    -103.000    -81.000
node     5368    -102.000    -81.000
node     5384    -101.000    -81.000
node     5402    -100.000    -81.000
node     5438    -110.000    -82.000
node     5443    -109.000    -82.000
node     5448    -108.000    -82.000
node     5455    -107.000    -82.000
node     5461    -106.000    -82.000
node     5467    -105.000    -82.000
node     5475    -104.000    -82.000
node     5488    -103.000    -82.000
node     5502    -102.000    -82.000
node     5512    -101.000    -82.000
node     5523    -100.000    -82.000
node     5573    -110.000    -83.000
node     5575    -109.000    -83.000
node     5584    -108.000    -83.000
node     5587    -107.000    -83.000
node     5590    -106.000    -83.000
node     5594    -105.000    -83.000
node     5606    -104.000    -83.000
node     5621    -103.000    -83.000
node     5628    -102.000    -83.000
node     5641    -101.000    -83.000
node     5657    -100.000    -83.000
node     5702    -110.000    -84.000
node     5704    -109.000    -84.000
node     5707    -108.000    -84.000
node     5713    -107.000    -84.000
node     5719    -106.000    -84.000
node     5729    -105.000    -84.000
node     5745    -104.000    -84.000
node     5753    -103.000    -84.000
node     5764    -102.000    -84.000
node     5774    -101.000    -84.000
node     5791    -100.000    -84.000
node     5840    -110.000    -85.000
node     5847    -109.000    -85.000
node     5849    -108.000    -85.000
node     5853    -107.000    -85.000
node     5862    -106.000    -85.000
node     5870    -105.000    -85.000
node     5879    -104.000    -85.000
node     5887    -103.000    -85.000
node     5892    -102.000    -85.000
node     5911    -101.000    -85.000
node     5924    -100.000    -85.000
node     5976    -110.000    -86.000
node     5979    -109.000    -86.000
node     5984    -108.000    -86.000
node     5992    -107.000    -86.000
node     5994    -106.000    -86.000
node     6004    -105.000    -86.000
node     6008    -104.000    -86.000
node     6020    -103.000    -86.000
node     6036    -102.000    -86.000
node     6051    -101.000    -86.000
